loan_id,loan_amnt,emp_title,emp_length,home_ownership,annual_inc
1830277,8000,17,10.0,1,107000.0
1911378,9000,8,10.0,1,60000.0
1911308,28000,11,10.0,1,120000.0
1821342,10000,10,10.0,1,74930.0
1840256,5000,4,10.0,2,72000.0
1810137,12000,13,3.0,1,156000.0
1840960,12000,19,10.0,2,80000.0
1831346,5000,15,10.0,1,32000.0
1840099,5000,4,2.0,2,40000.0
1841370,25000,10,10.0,3,300000.0
1910371,5500,1,10.0,1,60000.0
1821425,12000,10,3.0,2,34000.0
1910491,6000,19,10.0,1,62648.0
1810907,8000,13,3.0,3,93700.0
1810370,14000,10,8.0,2,60000.0
1821340,36000,15,8.0,2,90000.0
1841045,24000,11,10.0,2,150000.0
1811309,16000,18,6.0,2,100000.0
1820663,6000,1,10.0,2,40000.0
1810437,14000,18,1.0,2,97000.0
1830274,30000,17,3.0,1,105000.0
1810078,12000,10,5.0,2,38000.0
1831073,10000,13,8.0,2,17200.0
1840761,15000,14,1.0,2,70000.0
1810464,5000,10,10.0,3,33600.0
1821277,10000,13,3.0,1,76000.0
1820743,15500,19,10.0,1,65332.75
1820325,13000,5,3.0,1,61000.0
1840988,20000,13,4.0,3,60000.0
1840155,11200,11,10.0,1,65000.0
1910904,5000,15,10.0,1,125000.0
1820266,24000,9,2.0,1,55000.0
1810777,18000,1,2.0,1,175900.0
1910152,10000,19,10.0,1,65000.0
1810489,29650,2,1.0,1,23000.0
1810601,5000,10,10.0,2,35500.0
1821481,16000,2,3.0,1,65000.0
1820108,30000,9,10.0,2,100000.0
1911444,20000,13,10.0,1,56500.0
1841314,16000,18,1.0,3,79000.0
1811372,18000,16,2.0,2,115000.0
1910155,5000,5,2.0,2,25000.0
1820057,6000,9,2.0,2,65000.0
1820867,7000,15,10.0,1,480000.0
1910799,10000,19,8.0,1,43000.0
1830013,21000,2,2.0,2,90000.0
1830518,6000,14,10.0,1,70751.0
1830546,15000,17,10.0,2,60000.0
1910555,17500,19,1.0,2,95000.0
1910618,10000,10,9.0,2,65000.0
1841521,10000,19,1.0,2,38000.0
1820470,40000,5,10.0,1,100000.0
1821273,12000,18,3.0,1,72000.0
1841014,25000,4,4.0,1,100000.0
1910145,20400,19,3.0,2,66000.0
1821457,15000,6,10.0,3,68400.0
1840216,3000,4,4.0,1,60000.0
1810231,19000,19,10.0,1,120000.0
1911217,40000,7,10.0,3,150000.0
1821325,20000,10,10.0,2,41000.0
1841465,8000,6,4.0,2,38000.0
1820798,8000,5,10.0,2,45000.0
1841026,5000,2,3.0,2,90000.0
1831310,15000,14,10.0,1,103300.0
1830686,5500,4,1.0,2,120000.0
1821437,16000,13,2.0,2,45000.0
1811361,15000,18,4.0,1,150000.0
1840529,8000,1,5.0,2,48000.0
1810693,36000,10,6.0,2,85000.0
1811190,24000,16,1.0,2,24000.0
1821238,18000,18,10.0,1,80000.0
1821484,37000,2,8.0,1,60000.0
1810127,3200,18,1.0,2,42000.0
1840270,2500,19,5.0,2,42000.0
1820720,7000,10,7.0,2,87000.0
1821486,8000,1,2.0,2,70000.0
1911429,12000,8,10.0,1,60000.0
1840180,9600,11,3.0,2,100000.0
1841029,20000,4,2.0,1,80000.0
1910373,25000,13,5.0,1,69900.0
1811101,18000,7,2.0,2,46350.0
1831224,15000,19,10.0,2,45000.0
1810729,12000,3,5.0,2,30000.0
1820008,15000,16,10.0,2,42000.0
1911096,11000,3,10.0,2,55000.0
1841476,35000,3,3.0,1,30000.0
1840415,18000,18,0.0,1,115000.0
1841501,8500,3,10.0,2,110000.0
1910550,25000,19,8.0,1,134000.0
1820712,35000,5,10.0,1,85000.0
1820783,40000,14,10.0,1,139333.9
1831315,11000,15,10.0,2,115000.0
1811095,2800,13,10.0,2,53000.0
1910932,7500,1,5.0,1,135888.0
1830183,5000,17,1.0,2,44000.0
1910522,4350,19,10.0,1,32000.0
1811482,7000,11,3.0,2,54000.0
1911001,10000,20,10.0,3,60000.0
1821505,30000,16,10.0,1,80000.0
1841487,20000,19,10.0,1,60000.0
1840828,24000,4,1.0,2,60000.0
1910921,4000,20,10.0,2,67000.0
1831084,19000,14,4.0,2,46633.0
1841222,3775,3,3.0,2,41000.0
1810909,15000,1,1.0,1,20000.0
1840289,10000,11,2.0,2,96000.0
1811203,40000,19,3.0,1,600000.0
1821021,3750,7,3.0,2,68000.0
1841125,2000,3,1.0,2,30000.0
1810150,20000,10,1.0,2,100000.0
1910275,10000,13,1.0,2,48000.0
1910138,8000,10,10.0,1,90000.0
1911058,15000,20,5.0,1,34000.0
1811335,6000,16,10.0,1,76000.0
1910019,16000,19,10.0,2,84000.0
1911451,7500,1,9.0,1,137000.0
1840429,16800,18,8.0,1,47800.0
1840389,13000,1,5.0,1,120000.0
1820433,32000,16,7.0,1,76280.0
1840269,20000,11,6.0,2,80000.0
1831081,20000,17,5.0,1,69000.0
1820876,6000,18,2.0,3,38000.0
1911109,10000,17,10.0,2,52000.0
1841324,34000,3,10.0,1,115000.0
1820084,6000,16,6.0,3,74000.0
1910396,18800,14,10.0,1,140000.0
1910516,15000,19,10.0,3,65000.0
1841156,25000,5,10.0,1,97000.0
1810819,15000,1,10.0,1,61000.0
1810466,30000,7,10.0,1,105000.0
1810817,13875,13,0.0,3,68250.0
1810818,7500,2,10.0,1,27500.0
1820611,10000,5,10.0,1,24000.0
1841398,20000,14,10.0,1,110000.0
1820822,5000,16,10.0,1,50000.0
1830514,17000,14,2.0,1,40000.0
1840300,6025,11,4.0,2,16800.0
1820117,12000,9,10.0,2,50000.0
1821095,36450,7,10.0,1,115000.0
1830538,10000,14,10.0,1,62472.0
1911271,4500,8,10.0,1,77293.0
1821014,20000,13,10.0,1,35360.0
1840141,30000,11,7.0,1,116000.0
1910229,10000,6,8.0,1,125000.0
1811412,23475,16,10.0,1,68000.0
1811469,4000,4,10.0,1,152000.0
1910231,10000,19,10.0,2,55000.0
1820507,25000,5,10.0,1,70000.0
1911466,30000,18,10.0,1,155000.0
1841117,25000,4,3.0,2,55000.0
1820304,10000,5,3.0,2,28000.0
1830790,36000,17,2.0,1,65000.0
1811445,20000,16,10.0,1,120000.0
1830251,12000,18,10.0,1,71000.0
1810592,36000,15,10.0,3,50000.0
1821243,8000,13,10.0,2,130000.0
1840695,5000,18,10.0,2,60000.0
1841092,18000,4,10.0,1,60000.0
1911412,35000,8,10.0,2,60000.0
1820194,8000,9,10.0,1,114000.0
1811399,7200,9,0.0,2,30000.0
1830034,10000,16,1.0,1,78000.0
1830255,11000,17,1.0,1,60000.0
1910868,28000,18,0.0,1,75000.0
1820476,9000,19,1.0,1,190000.0
1841000,14000,4,10.0,2,90000.0
1810510,20000,10,3.0,1,61000.0
1911139,4200,18,10.0,1,25000.0
1811420,1200,18,10.0,2,40000.0
1840385,24000,13,10.0,1,140000.0
1820272,32575,9,10.0,1,75000.0
1810205,28100,9,0.0,2,72000.0
1910280,7600,19,0.0,1,120000.0
1910189,30000,18,4.0,1,98000.0
1810828,25000,1,10.0,1,70000.0
1830825,28000,5,0.0,2,30000.0
1810118,23000,19,4.0,2,68000.0
1910300,10575,4,2.0,1,127000.0
1840676,10000,16,6.0,2,33904.0
1840734,12500,4,6.0,2,85109.0
1841469,6600,3,3.0,2,55000.0
1820237,20000,19,10.0,1,70000.0
1820515,4800,13,10.0,3,73000.0
1820269,40000,14,7.0,2,85000.0
1911306,12000,8,3.0,3,44000.0
1830682,15000,14,10.0,1,175000.0
1820658,1000,7,9.0,2,45000.0
1811028,3625,20,10.0,1,40000.0
1831141,28000,4,5.0,2,131000.0
1910565,28300,19,10.0,2,59000.0
1810832,6000,1,10.0,1,68000.0
1911149,6400,6,2.0,1,50000.0
1840962,6000,19,10.0,1,68000.0
1831253,27000,15,10.0,2,115000.0
1830901,12000,13,6.0,2,70000.0
1840554,11000,4,6.0,2,48000.0
1821285,4000,13,1.0,3,49000.0
1820486,12500,14,8.0,2,51000.0
1911176,3225,7,6.0,2,80000.0
1810972,21600,13,4.0,1,72197.95
1821149,20000,15,10.0,1,58000.0
1830542,9000,18,10.0,1,173000.0
1831077,12000,13,4.0,2,42000.0
1840829,10000,4,10.0,1,121000.0
1841266,35000,3,10.0,1,102000.0
1830994,12000,18,1.0,2,120500.0
1910634,20475,19,10.0,2,376000.0
1810603,16000,10,1.0,1,48000.0
1820076,8000,9,8.0,2,26123.95
1810717,35000,10,10.0,1,156200.0
1810348,10000,10,5.0,2,91000.0
1810897,10000,1,10.0,1,38000.0
1810656,20000,18,4.0,3,250000.0
1810406,8000,10,3.0,1,127000.0
1830996,18000,13,10.0,3,32000.0
1810126,1000,10,2.0,2,51000.0
1820543,18000,10,9.0,1,44313.0
1910795,20000,13,5.0,2,54383.0
1811481,14000,16,4.0,1,43000.0
1910199,3600,15,10.0,2,32000.0
1910021,15000,14,5.0,1,58240.0
1911135,21600,8,2.0,1,44660.0
1811280,20000,10,3.0,1,70000.0
1810685,7000,10,10.0,1,30000.0
1910072,25000,19,10.0,1,200000.0
1840560,6025,18,2.0,2,90000.0
1841071,15000,14,10.0,1,26000.0
1820825,20000,7,10.0,1,82000.0
1810808,12000,3,2.0,1,60000.0
1910603,30400,13,1.0,2,275000.0
1810928,30000,13,5.0,2,100000.0
1820253,35000,9,10.0,2,66720.0
1910819,12000,20,1.0,2,45000.0
1811333,11500,13,0.0,2,59000.0
1810674,40000,10,4.0,1,125000.0
1910880,5000,20,10.0,2,40000.0
1821318,5000,19,3.0,1,75000.0
1820998,14500,7,10.0,2,84000.0
1830717,5000,5,10.0,1,85000.0
1820616,40000,19,10.0,1,55000.0
1830984,6500,13,0.0,2,55000.0
1820169,16000,9,10.0,2,28000.0
1840342,10000,20,10.0,1,60000.0
1911238,15000,13,9.0,3,100000.0
1830570,6000,14,10.0,1,93000.0
1831458,16000,13,10.0,3,100000.0
1841427,25000,3,5.0,1,50000.0
1810076,30000,2,3.0,2,84000.0
1910325,10000,2,9.0,1,120000.0
1820924,10000,7,10.0,1,61000.0
1821346,25000,2,10.0,1,73000.0
1910953,4800,20,10.0,2,73000.0
1910543,30000,19,10.0,1,80000.0
1811458,15000,16,10.0,2,35000.0
1810655,25200,18,5.0,1,55000.0
1911101,13000,15,10.0,2,66000.0
1840213,11000,11,3.0,1,240000.0
1810119,10000,19,4.0,2,42000.0
1830821,20425,13,10.0,1,57000.0
1841304,27000,2,5.0,2,115000.0
1821471,25000,13,8.0,2,100000.0
1840138,15500,16,10.0,2,52000.0
1840177,25000,11,10.0,1,80000.0
1810535,15000,4,10.0,1,78000.0
1831339,8000,15,10.0,1,37000.0
1820024,14000,13,8.0,1,98000.0
1910971,1200,14,2.0,1,65000.0
1841327,23500,16,10.0,1,110000.0
1820919,15000,7,3.0,1,40000.0
1841121,12000,13,1.0,1,85000.0
1911054,10000,20,4.0,1,127000.0
1830067,12000,17,3.0,1,65000.0
1830313,18000,18,0.0,3,58000.0
1831125,13600,13,4.0,1,140000.0
1840383,5000,15,4.0,1,126000.0
1910628,15125,19,4.0,2,83000.0
1910870,8000,20,1.0,2,99996.0
1820794,10000,5,1.0,2,30000.0
1831137,12000,19,6.0,2,80000.0
1821274,20000,2,3.0,2,75000.0
1820707,33500,4,2.0,1,95000.0
1830083,2100,10,1.0,2,60000.0
1830446,7000,14,6.0,1,75000.0
1830628,20000,14,10.0,1,55000.0
1820977,26275,7,0.0,3,65000.0
1820387,8000,9,4.0,2,33000.0
1831067,27000,13,5.0,2,123000.0
1910983,10000,20,10.0,3,140000.0
1810276,2200,10,2.0,2,31000.0
1810649,12600,3,0.0,2,40000.0
1910853,20000,11,10.0,1,25000.0
1830545,35000,7,2.0,1,60000.0
1830534,20000,11,8.0,2,100000.0
1810980,4000,6,4.0,2,43000.0
1910776,6000,2,10.0,2,40000.0
1821460,12000,2,10.0,3,54000.0
1820593,27000,18,10.0,1,133740.0
1811489,10000,16,3.0,2,48000.0
1830822,40000,13,4.0,1,108000.0
1830843,10000,19,10.0,1,47500.0
1820516,21000,5,2.0,2,58500.0
1811327,40000,17,4.0,1,119000.0
1910881,33500,20,10.0,2,92000.0
1821037,3600,13,6.0,2,25000.0
1910440,18000,19,9.0,1,95000.0
1910414,10000,17,0.0,2,45000.0
1910518,35525,19,5.0,2,250000.0
1830351,21000,15,10.0,1,345000.0
1811328,30000,7,0.0,1,126000.0
1910032,40000,15,10.0,1,515000.0
1831118,10000,13,10.0,2,50000.0
1831327,15000,15,10.0,3,50000.0
1830429,15000,3,9.0,2,38000.0
1810841,7000,1,10.0,1,70500.0
1910511,20000,19,10.0,1,117000.0
1831451,7850,1,8.0,2,60000.0
1831153,13000,15,1.0,1,30000.0
1820416,20000,13,10.0,2,50000.0
1840595,35000,18,10.0,1,120000.0
1810371,5600,10,3.0,1,70000.0
1820646,12000,19,9.0,1,120000.0
1841102,10000,4,3.0,2,80000.0
1810262,24000,10,10.0,1,50000.0
1910227,21000,9,10.0,1,132576.0
1830597,15000,20,0.0,2,143000.0
1811409,24000,16,0.0,2,120000.0
1820740,12000,9,0.0,1,40000.0
1830875,1000,13,1.0,2,46800.0
1911283,11400,14,10.0,1,75000.0
1910766,7000,20,4.0,1,114000.0
1810861,10000,1,10.0,3,130000.0
1840692,8900,3,7.0,1,198000.0
1820599,14000,19,3.0,1,46500.0
1911354,5000,14,2.0,1,56000.0
1820220,10000,9,0.0,2,80000.0
1820450,4000,2,2.0,2,70000.0
1910656,12000,19,10.0,1,75000.0
1840752,18500,6,10.0,2,87000.0
1830897,12000,13,5.0,1,75000.0
1830318,10000,17,10.0,1,65000.0
1810989,40000,19,0.0,2,78000.0
1820791,22000,14,1.0,1,70000.0
1840963,2000,1,4.0,2,70000.0
1810888,30000,2,3.0,2,110000.0
1820747,7000,18,10.0,1,55000.0
1841159,10000,13,2.0,3,60000.0
1821389,9600,2,10.0,1,55000.0
1910523,37625,18,1.0,1,65260.0
1830288,4000,17,2.0,2,44000.0
1840080,20000,13,4.0,3,52000.0
1820255,20400,13,10.0,1,160000.0
1840028,8000,11,6.0,1,38000.0
1810181,6000,10,8.0,2,38000.0
1840101,17100,4,10.0,2,38000.0
1821100,12450,18,8.0,2,27000.0
1830616,18000,20,10.0,3,200000.0
1820482,12000,5,1.0,2,61000.0
1810089,3125,4,10.0,1,100000.0
1811496,40000,16,0.0,1,113000.0
1820383,8000,5,4.0,1,75000.0
1910732,11000,19,3.0,3,45000.0
1821380,20000,2,10.0,1,100000.0
1841191,16800,3,10.0,1,110000.0
1811187,13000,14,3.0,3,100000.0
1811134,10000,16,3.0,2,50000.0
1840490,18000,18,10.0,2,250000.0
1840731,11500,13,10.0,3,60000.0
1820254,24000,9,10.0,1,51000.0
1830647,9500,10,10.0,2,80000.0
1841299,32000,19,2.0,1,119600.0
1831475,20000,18,10.0,3,81600.0
1831337,30000,15,10.0,2,55000.0
1840194,26000,11,10.0,1,40000.0
1810782,7925,5,9.0,2,45000.0
1840603,12400,18,2.0,2,38000.0
1841104,8000,4,2.0,2,75000.0
1810204,40000,3,10.0,1,250000.0
1840364,12000,3,0.0,2,50000.0
1910999,7200,14,10.0,2,50000.0
1831490,1200,11,10.0,1,63000.0
1821072,8400,18,3.0,2,80000.0
1831222,7000,15,5.0,2,26800.0
1810979,14000,4,10.0,1,175000.0
1820085,1000,14,3.0,3,91000.0
1840184,5000,11,0.0,1,115000.0
1821292,30000,14,6.0,1,150000.0
1911391,3000,17,10.0,1,57000.0
1841303,20000,18,1.0,1,120000.0
1820815,10000,5,4.0,2,45000.0
1841110,2000,4,10.0,1,35000.0
1830830,8000,14,10.0,1,63000.0
1820280,28000,9,10.0,1,78520.0
1910165,2675,10,10.0,1,90000.0
1811472,15000,16,5.0,1,50000.0
1821229,30000,2,9.0,1,50000.0
1841445,32000,3,0.0,1,180000.0
1841017,11200,4,3.0,2,65000.0
1910418,30000,14,2.0,1,63000.0
1840452,9600,5,0.0,1,35000.0
1810142,15000,10,10.0,2,63000.0
1840562,20000,13,8.0,2,52000.0
1821506,15900,2,1.0,2,92000.0
1910298,12000,3,10.0,3,76000.0
1820364,17000,9,10.0,1,36000.0
1811425,9600,9,4.0,2,39231.0
1910920,32000,13,5.0,3,60000.0
1840377,25000,2,2.0,1,55000.0
1831086,6025,13,5.0,2,43000.0
1820661,10000,8,1.0,2,70000.0
1910567,14000,19,1.0,1,94389.0
1841048,20000,16,4.0,2,100000.0
1830128,35000,17,10.0,1,200000.0
1811343,6000,16,2.0,2,81000.0
1811397,5000,16,0.0,2,28800.0
1820939,1500,6,3.0,3,51000.0
1840647,1600,18,10.0,2,55000.0
1830967,12000,13,10.0,1,70000.0
1910410,20000,4,0.0,2,100000.0
1840642,24000,18,10.0,2,62000.0
1910736,16000,13,10.0,1,165000.0
1810648,20000,10,10.0,1,158000.0
1810382,16000,10,10.0,1,70000.0
1831504,15000,11,10.0,1,68000.0
1911252,10000,9,10.0,2,55000.0
1821241,17000,1,10.0,1,86000.0
1820094,12000,13,1.0,3,95000.0
1830055,10000,17,1.0,2,90000.0
1841416,16000,6,2.0,2,50000.0
1910244,10000,19,4.0,2,38000.0
1811491,9000,4,1.0,2,41000.0
1820013,6000,16,4.0,2,50000.0
1840058,8250,19,10.0,1,68000.0
1810092,20000,10,3.0,1,110000.0
1830348,15000,17,5.0,2,92334.0
1830026,10000,20,5.0,2,30000.0
1810106,10000,10,10.0,3,60000.0
1820029,10000,16,10.0,1,60000.0
1811342,1350,16,8.0,1,62000.0
1821165,5000,7,2.0,2,35000.0
1910572,5000,6,10.0,1,114827.0
1830117,20000,17,0.0,2,82000.0
1840825,10000,4,10.0,1,115000.0
1811263,14750,16,10.0,1,48000.0
1911007,21500,20,3.0,1,75000.0
1811427,35000,16,10.0,1,75000.0
1840089,32000,19,4.0,1,70000.0
1911489,7000,20,0.0,2,40000.0
1810946,10000,1,9.0,1,60000.0
1840405,35000,18,5.0,2,125500.0
1840819,1000,6,6.0,3,35000.0
1840191,14400,13,3.0,2,110000.0
1810615,6000,19,4.0,2,33000.0
1810903,15000,18,3.0,2,64000.0
1810486,10000,10,5.0,2,26000.0
1811219,15000,16,10.0,1,100000.0
1830374,8000,17,4.0,1,85000.0
1831250,40000,15,2.0,1,50000.0
1820793,14000,5,2.0,1,75000.0
1910635,10000,9,2.0,1,219990.0
1910378,30000,19,0.0,2,72000.0
1820809,15000,5,0.0,2,60000.0
1840863,33400,4,10.0,1,170000.0
1820362,20000,4,8.0,2,20568.0
1840992,10000,18,8.0,2,111000.0
1820201,35000,9,10.0,1,155000.0
1911287,38125,13,10.0,1,125000.0
1820170,20000,2,1.0,2,60000.0
1821135,12000,14,3.0,1,80000.0
1810317,4200,13,3.0,2,18000.0
1820871,5000,7,10.0,1,45000.0
1831085,10000,18,2.0,2,85000.0
1820580,12000,18,9.0,2,38400.0
1910052,15000,19,9.0,2,45000.0
1840969,15000,3,10.0,1,90000.0
1910289,30000,19,10.0,2,135000.0
1830925,15000,7,10.0,1,45000.0
1820341,10000,9,1.0,2,43000.0
1831487,35000,11,7.0,3,135000.0
1810386,35000,10,1.0,2,60000.0
1910652,5000,14,10.0,1,85000.0
1840627,2000,5,1.0,2,23000.0
1830112,14400,1,4.0,2,80000.0
1840109,5000,11,10.0,1,72000.0
1820573,1100,5,3.0,1,58000.0
1810012,35000,19,7.0,1,160000.0
1820928,25000,16,10.0,1,114000.0
1830675,20000,3,10.0,2,48000.0
1810159,14400,13,4.0,2,62400.0
1841122,35725,9,7.0,1,45000.0
1830385,28000,13,3.0,1,75000.0
1910338,10000,19,0.0,1,160000.0
1911047,10000,20,8.0,1,90000.0
1820388,3600,5,1.0,2,47000.0
1841369,18000,14,2.0,1,100000.0
1830314,9000,4,3.0,2,45000.0
1840449,16000,18,10.0,1,65000.0
1831238,10000,19,3.0,1,185000.0
1841132,20000,3,6.0,1,70000.0
1831434,17250,16,0.0,1,78000.0
1810408,25000,1,8.0,2,75000.0
1810719,13200,10,5.0,1,52000.0
1810054,27225,5,4.0,3,325000.0
1830556,10000,18,1.0,2,36300.0
1821114,30000,7,7.0,2,150000.0
1811172,7350,19,10.0,2,45000.0
1810862,30000,1,8.0,2,155000.0
1810361,8000,10,2.0,1,72000.0
1910568,10000,10,5.0,3,52000.0
1820548,35000,5,10.0,3,132000.0
1831155,1200,15,5.0,1,35000.0
1831226,20000,15,1.0,2,45000.0
1911336,25000,11,10.0,2,58000.0
1830789,6000,19,10.0,2,48000.0
1841296,11000,1,10.0,2,54000.0
1820193,31000,13,10.0,1,59000.0
1810728,20000,4,4.0,2,60000.0
1830706,10400,18,8.0,2,85000.0
1840338,20000,1,10.0,2,38000.0
1830432,5600,14,4.0,1,79000.0
1830742,16000,14,7.0,3,128000.0
1841018,37300,5,2.0,1,50000.0
1820718,4500,1,10.0,2,96000.0
1840365,34800,18,0.0,2,106000.0
1811432,7000,8,3.0,2,29000.0
1831182,9500,15,1.0,2,45000.0
1830129,25000,19,10.0,1,150000.0
1810431,12000,19,5.0,2,87000.0
1821316,7500,19,10.0,1,98000.0
1910233,19000,16,10.0,2,100000.0
1841457,18000,3,0.0,1,105000.0
1910756,10000,20,10.0,2,70000.0
1820864,12000,19,2.0,2,42000.0
1831368,8000,15,0.0,2,60000.0
1840858,20000,7,5.0,1,75000.0
1820284,3000,3,1.0,1,80000.0
1830930,20000,18,1.0,1,120000.0
1820620,10000,5,3.0,3,60000.0
1830212,8000,18,8.0,2,37000.0
1840324,40000,10,10.0,1,99000.0
1810668,10000,10,4.0,2,48000.0
1820064,10000,9,3.0,2,30000.0
1811391,10000,16,10.0,2,101000.0
1840111,7500,7,2.0,2,84000.0
1840041,30000,11,2.0,2,120000.0
1911458,23000,5,0.0,2,120000.0
1830156,12000,10,10.0,2,58000.0
1840078,15000,11,10.0,1,175000.0
1820768,3000,13,6.0,2,30000.0
1830443,26000,14,10.0,2,82000.0
1810318,30000,10,3.0,2,84000.0
1811293,15000,18,10.0,3,198000.0
1840713,22000,14,10.0,1,185000.0
1821056,20000,6,4.0,3,225000.0
1841150,24000,3,10.0,2,115000.0
1821426,28000,2,10.0,1,212000.0
1820380,14350,9,3.0,1,56200.0
1910848,20000,20,10.0,3,150000.0
1910271,14200,19,10.0,2,64000.0
1821062,15000,13,1.0,2,36000.0
1831493,25000,13,0.0,2,90000.0
1911281,17000,8,10.0,2,79000.0
1830728,5500,14,10.0,2,101000.0
1910719,9500,19,0.0,2,36000.0
1910305,6000,19,0.0,1,74000.0
1841112,20000,4,10.0,1,48000.0
1821303,1000,2,2.0,2,32480.0
1910959,13000,13,0.0,2,120000.0
1910583,10000,19,10.0,1,96000.0
1911368,4000,8,7.0,2,180000.0
1821439,35000,7,4.0,2,135323.0
1821085,3000,7,4.0,2,47000.0
1830743,12000,14,10.0,1,130000.0
1910974,16000,20,8.0,1,80000.0
1820371,3000,2,10.0,2,72000.0
1811232,40000,13,10.0,1,150000.0
1910715,16000,19,2.0,2,35000.0
1820313,25000,9,10.0,1,250000.0
1810465,32000,10,10.0,1,78000.0
1830144,35000,1,3.0,1,120000.0
1910790,20000,20,5.0,1,95000.0
1820601,11000,5,10.0,1,71500.0
1910773,11250,20,1.0,1,40000.0
1831357,9350,15,2.0,1,64800.0
1830540,20000,11,10.0,1,45000.0
1820022,25000,13,5.0,2,65000.0
1821377,23000,16,5.0,1,125000.0
1840870,30000,6,10.0,2,100000.0
1910119,3000,19,10.0,1,45000.0
1810250,22000,10,4.0,3,38000.0
1910998,20000,20,0.0,2,80000.0
1811011,7000,1,1.0,1,140000.0
1840675,20000,18,10.0,1,168000.0
1830096,18125,8,2.0,1,70000.0
1910254,12000,19,10.0,2,57000.0
1831401,15000,7,5.0,1,55000.0
1840579,35000,18,3.0,1,136000.0
1830430,14000,14,4.0,2,90000.0
1811470,32000,13,5.0,1,30000.0
1820112,4500,9,6.0,1,78000.0
1910297,28000,19,10.0,1,125000.0
1821310,35000,19,10.0,1,120000.0
1811319,8000,13,10.0,1,52000.0
1820762,27625,5,3.0,1,52000.0
1831123,15000,1,10.0,3,37100.0
1810964,5500,1,2.0,1,55000.0
1830169,40000,17,10.0,1,104000.0
1820511,12000,14,7.0,1,65000.0
1830382,15000,19,2.0,2,95000.0
1840782,4000,4,10.0,1,74000.0
1831329,4000,15,10.0,1,36200.0
1831003,25000,3,10.0,3,90000.0
1910563,8000,10,0.0,2,35000.0
1820873,24000,7,10.0,1,114000.0
1830051,25000,17,8.0,1,121000.0
1840937,16000,5,5.0,1,32000.0
1820049,8000,14,0.0,2,38000.0
1830072,24825,13,3.0,1,150000.0
1840283,2000,11,4.0,1,71000.0
1831351,4000,15,7.0,2,24000.0
1810872,20000,20,10.0,3,115984.0
1911356,10800,8,5.0,3,25000.0
1810702,24975,4,5.0,1,85000.0
1820100,12000,9,10.0,2,42000.0
1831092,25000,18,5.0,2,192000.0
1810420,10000,17,10.0,3,41000.0
1820078,25000,9,10.0,1,90000.0
1830785,11000,13,10.0,1,85000.0
1820338,12000,7,2.0,2,52750.0
1841311,21600,13,5.0,1,66000.0
1820662,14350,19,7.0,2,100000.0
1831365,21000,14,10.0,1,76000.0
1911123,20000,8,7.0,2,55000.0
1911018,24000,5,10.0,1,59000.0
1911301,3600,8,10.0,1,85000.0
1840824,13500,13,10.0,1,105000.0
1840639,10000,20,5.0,2,78000.0
1830797,23000,13,10.0,1,60000.0
1840607,6800,1,10.0,2,43000.0
1840591,15000,19,3.0,2,30000.0
1820912,40000,9,10.0,1,100000.0
1830619,12000,1,10.0,3,84600.0
1820069,16000,9,9.0,1,120000.0
1911067,6000,20,0.0,1,68400.0
1910723,23500,14,7.0,3,44000.0
1840668,14000,18,1.0,2,80000.0
1830248,15000,17,10.0,1,110000.0
1910012,12000,19,0.0,1,67500.0
1810292,13000,10,10.0,1,54000.0
1810357,7000,8,0.0,2,72800.0
1831242,28000,15,0.0,2,65000.0
1820404,9000,2,3.0,2,65000.0
1820980,16000,5,5.0,2,240000.0
1821476,25000,5,10.0,1,115000.0
1821428,4000,13,1.0,3,78000.0
1841516,13000,11,2.0,2,30000.0
1810100,24000,18,0.0,1,73620.0
1810025,4000,10,0.0,1,39520.0
1811353,5000,18,10.0,1,56000.0
1840408,10000,18,2.0,1,90000.0
1810688,9200,9,5.0,1,47000.0
1820053,15000,3,3.0,2,62000.0
1810813,11600,1,0.0,2,24000.0
1910095,20000,19,10.0,2,110000.0
1820674,12000,2,10.0,1,55000.0
1811279,11200,18,10.0,1,90000.0
1911400,11200,19,3.0,2,53885.0
1910883,5000,20,5.0,1,181000.0
1810349,4500,19,9.0,2,65000.0
1821319,22000,16,10.0,2,57000.0
1840118,1000,19,3.0,1,57000.0
1840425,3600,4,2.0,1,52000.0
1811178,20000,3,7.0,2,45800.0
1820355,12000,5,4.0,1,32000.0
1810659,9600,16,10.0,1,45500.0
1830679,40000,1,10.0,2,95000.0
1810050,5000,17,2.0,2,36610.0
1911042,35000,17,6.0,1,115000.0
1821011,4000,10,1.0,2,92000.0
1820018,14000,3,10.0,2,60000.0
1911352,6000,3,8.0,2,65000.0
1810468,10000,18,10.0,3,90000.0
1820081,20000,2,10.0,1,90000.0
1820431,16800,5,1.0,1,45000.0
1820073,30000,9,10.0,1,56808.0
1820463,6025,5,0.0,3,27381.0
1911500,15000,8,7.0,3,79000.0
1911299,2675,8,5.0,1,50000.0
1841076,25675,2,3.0,2,68500.0
1821251,36000,2,10.0,1,140000.0
1830482,24000,14,10.0,1,95000.0
1910356,18000,19,2.0,2,54000.0
1820665,15000,5,10.0,1,110000.0
1810923,10000,1,1.0,1,30388.0
1911290,2000,8,8.0,2,40000.0
1841420,35000,3,3.0,1,200000.0
1840505,15000,18,6.0,1,46000.0
1840021,16000,3,10.0,2,150000.0
1810926,5000,19,3.0,3,35214.0
